mode,dataset,condition,n_test,n_anomaly,prevalence,selected_cols,score_seconds,auroc,auprc
epsilon,Parkinson,epsilon=0.0001,171,147,0.8596491228070176,"[0, 2, 4, 6, 8, 10, 12, 14]",2.8651929032057524,0.731859410430839,0.9469746899008703
epsilon,Parkinson,epsilon=0.001,171,147,0.8596491228070176,"[0, 2, 4, 6, 8, 10, 12, 14]",2.8651929032057524,0.7327097505668935,0.9471084528356477
epsilon,Parkinson,epsilon=0.01,171,147,0.8596491228070176,"[0, 2, 4, 6, 8, 10, 12, 14]",2.8651929032057524,0.735827664399093,0.9476029766184275
epsilon,Parkinson,epsilon=0.1,171,147,0.8596491228070176,"[0, 2, 4, 6, 8, 10, 12, 14]",2.8651929032057524,0.7412131519274376,0.9483103112086466
epsilon,Parkinson,epsilon=1,171,147,0.8596491228070176,"[0, 2, 4, 6, 8, 10, 12, 14]",2.8651929032057524,0.7346938775510204,0.9462351326998155
